media,n,sd,year,err.st,ci,Group,type
48.8831615120275,1164,50.0090113114849,2013,1.46579008061866,2.87294855801257,PER,Mejores condiciones laborales y económicas:
50.4704875962361,1169,50.0191849479913,2015,1.46294956836299,2.86738115399145,PER,Mejores condiciones laborales y económicas:
57.9623287671233,1168,49.3830865729721,2020,1.44496327614662,2.83212802124738,PER,Mejores condiciones laborales y económicas:
49.2473987271442,19798,49.9955982509773,2013,0.355321191359096,0.696429535063829,LATAM,Mejores condiciones laborales y económicas:
54.3321482986288,19690,49.8132363170048,2015,0.354994725414771,0.695789661812952,LATAM,Mejores condiciones laborales y económicas:
53.9968046178426,19403,49.8412839140623,2020,0.357811899421802,0.701311322866732,LATAM,Mejores condiciones laborales y económicas:
58.1335616438356,1168,49.3551489929834,2013,1.44414581454368,2.83052579650562,PER,Mejorar la salud y la educación:
57.3756432246998,1166,49.4742267690236,2015,1.44887106770557,2.83978729270292,PER,Mejorar la salud y la educación:
71.4770797962649,1178,45.1715307328232,2020,1.31610991999774,2.57957544319557,PER,Mejorar la salud y la educación:
57.8806946891518,19865,49.3762835833978,2013,0.350327406499524,0.686641716739067,LATAM,Mejorar la salud y la educación:
63.018753475206,19783,48.2765975155743,2015,0.343234218782263,0.672739068813235,LATAM,Mejorar la salud y la educación:
66.2137310993053,19576,47.2993573754096,2020,0.338059591340096,0.662596799026589,LATAM,Mejorar la salud y la educación:
48.9991296779809,1149,50.0117494829954,2013,1.47540765600305,2.89179900576598,PER,Por la democracia y los derechos democráticos:
49.1304347826087,1150,50.0141880199218,2015,1.47483794343122,2.89068236912519,PER,Por la democracia y los derechos democráticos:
56.7357512953368,1158,49.5656251982493,2020,1.45655305634666,2.85484399043944,PER,Por la democracia y los derechos democráticos:
50.5789339454221,19605,49.9979233907269,2013,0.357082480889034,0.699881662542508,LATAM,Por la democracia y los derechos democráticos:
51.6314385388878,19492,49.9746589389668,2015,0.357949398962521,0.701580821966542,LATAM,Por la democracia y los derechos democráticos:
51.6439287021065,19131,49.9742738010303,2020,0.36130806516328,0.708163807720029,LATAM,Por la democracia y los derechos democráticos:
